State,RA_Adj_Avg_Pre,Avg_pre,PLRS,ARF,AV,IDF,MM,Market,Year
ME,483.18,561.84,1.083,1.514,0.709,1.039,574963.3,2,2022
MI,380.15,442.03,1.164,1.444,0.794,1.081,5168330.5,2,2022
MN,480.41,558.62,1.131,1.483,0.747,1.058,2749299.7,2,2022
MO,534.47,621.47,1.362,1.465,0.753,1.061,898583.3,2,2022
MS,386.41,449.32,1.125,1.376,0.773,1.068,480843.5,2,2022
MT,426.05,495.41,1.005,1.422,0.727,1.049,560386.3,2,2022
NC,474.63,551.89,1.152,1.488,0.75,1.058,2360682.3,2,2022
ND,441.97,513.91,1.13,1.35,0.818,1.098,503652.3,2,2022
NE,553.01,643.03,1.224,1.443,0.726,1.047,392553,2,2022
NH,490.5,570.35,1.12,1.515,0.742,1.052,760515.8,2,2022
NJ,583.68,678.7,1.292,1.493,0.755,1.061,3260240.7,2,2022
NM,505.51,587.81,1.139,1.499,0.778,1.073,529484.6,2,2022
NV,423.99,493.01,1.056,1.405,0.759,1.062,987274,2,2022
NY,722.29,839.87,1.54,0.976,0.767,1.07,8882827.5,2,2022
OH,691.18,803.7,1.797,1.548,0.751,1.059,521505.8,2,2022
OK,391.69,455.46,1.255,1.465,0.777,1.074,2025498.2,2,2022
OR,421.14,489.69,1.025,1.418,0.771,1.07,2193692.9,2,2022
PA,486.59,565.81,1.291,1.503,0.779,1.073,4740211.6,2,2022
RI,491.03,570.97,1.302,1.538,0.812,1.093,576894.8,2,2022
SC,577.68,671.72,1.2,1.47,0.739,1.052,632393.9,2,2022
SD,455.44,529.58,1.054,1.419,0.689,1.031,401691.6,2,2022
TN,431.46,501.7,1.247,1.484,0.737,1.053,1942462.7,2,2022
TX,526.98,612.77,1.272,1.447,0.751,1.06,7543970.7,2,2022
UT,335.71,390.36,1.013,1.419,0.742,1.054,1696570.5,2,2022
VA,483.64,562.37,1.196,1.449,0.784,1.076,3668468,2,2022
VT,561.91,653.38,1.278,0.978,0.762,1.067,445911.6,2,2022
WA,449,522.09,1.108,1.471,0.768,1.068,2792481.8,2,2022
WI,510.33,593.41,1.171,1.458,0.768,1.069,1295128.7,2,2022
WV,670.84,780.05,1.399,1.541,0.757,1.062,177613.9,2,2022
WY,574.45,667.96,1.078,1.38,0.745,1.056,91592.9,2,2022
AL,250.94,291.79,0.849,1.122,0.57,1,13570.3,3,2022
AR,211.34,245.74,0.082,1.048,0.57,1,39.2,3,2022
AZ,178.2,207.21,0.267,0.999,0.57,1,4127.6,3,2022
CA,176.98,205.79,0.267,0.975,0.57,1,309319.6,3,2022
CO,157.76,183.44,0.296,1.003,0.57,1,49025.8,3,2022
CT,163.36,189.96,0.283,1.022,0.57,1,21300,3,2022
DC,113.1,131.51,0.247,0.734,0.57,1,5452.3,3,2022
DE,214.44,249.35,0.475,1.038,0.57,1,2037.4,3,2022
FL,201.83,234.69,0.582,1.172,0.57,1,35392.7,3,2022
GA,199.41,231.87,0.875,1.113,0.57,1,33114.5,3,2022
HI,128.81,149.78,0.176,0.971,0.57,1,5346.6,3,2022
IA,200.42,233.05,0.574,1.009,0.57,1,2811.3,3,2022
ID,191.87,223.1,0.484,0.972,0.57,1,5878.4,3,2022
IL,259.81,302.1,0.581,1.005,0.57,1,17646.7,3,2022
KS,242.09,281.5,0.558,1.118,0.57,1,2947.3,3,2022
KY,176.53,205.27,0.404,0.983,0.57,1,7756.1,3,2022
MA,267.26,310.77,0.36,1.19,0.57,1,11700.8,3,2022
MD,90.8,105.58,0.366,0.985,0.57,1,57476.3,3,2022
ME,159.84,185.86,0.312,1.021,0.57,1,9062.8,3,2022
MI,170.76,198.56,0.494,1.007,0.57,1,58917.1,3,2022
MN,137.36,159.72,0.363,1.023,0.57,1,47204.4,3,2022
MO,191.58,222.77,0.387,0.992,0.57,1,9225.7,3,2022
MT,212.44,247.02,0.289,0.989,0.57,1,2847.4,3,2022
NC,188.59,219.29,0.566,1.045,0.57,1,100731.1,3,2022
ND,127.64,148.41,0.399,0.996,0.57,1,19141.1,3,2022
NE,223.59,259.99,1.019,0.969,0.57,1,6026.1,3,2022
NH,133.62,155.37,0.307,1.024,0.57,1,11118.9,3,2022
NJ,212.52,247.12,0.349,1.016,0.57,1,26560.8,3,2022
NV,196.57,228.56,0.506,0.98,0.57,1,4813.7,3,2022
NY,177.84,206.79,0.239,0.997,0.57,1,55455.7,3,2022
OH,161.5,187.79,0.469,1.022,0.57,1,29616.9,3,2022
OK,211.76,246.24,0.293,0.988,0.57,1,3561.8,3,2022
OR,154.37,179.51,0.367,0.932,0.57,1,7623.1,3,2022
PA,176.63,205.38,0.425,1.037,0.57,1,21098.5,3,2022
SC,165.62,192.58,0.587,1.087,0.57,1,33243.3,3,2022
SD,196.61,228.62,0.317,1.006,0.57,1,11022,3,2022
TN,253.3,294.54,0.491,1.169,0.57,1,3411.6,3,2022
TX,226.3,263.13,0.621,1.087,0.57,1,64268.1,3,2022
UT,177.52,206.42,0.918,1.149,0.57,1,9903.2,3,2022
VA,174.57,202.99,0.445,1.015,0.57,1,30458,3,2022
VT,202.56,235.54,0.244,1,0.57,1,3030.8,3,2022
WA,166.25,193.32,0.258,1.005,0.57,1,11951.1,3,2022
WI,177.54,206.44,0.435,1.024,0.57,1,18045.1,3,2022
WV,326.85,380.06,1.344,0.999,0.57,1,919.6,3,2022
MA,494.28,574.74,1.241,1.531,0.726,1.046,8025902.8,4,2022
MA,524.18,609.52,1.206,1.537,0.723,1.044,7709185.6,4,2023
ME,508.64,591.44,1.16,1.647,0.684,1.029,1383960.3,4,2023
AL,243.21,282.8,0.938,1.112,0.57,1,11759.3,3,2023
AZ,188.2,218.84,0.437,1.015,0.57,1,2290,3,2023
CA,182.83,212.6,0.253,0.976,0.57,1,291084.9,3,2023
CO,177.61,206.53,0.332,0.998,0.57,1,34406.1,3,2023
CT,193.8,225.35,0.314,1.02,0.57,1,19169.2,3,2023
DC,138.41,160.94,0.205,0.736,0.57,1,4305.8,3,2023
DE,223.34,259.7,0.502,1.041,0.57,1,1767.2,3,2023
FL,206.39,239.99,0.498,1.172,0.57,1,17693.4,3,2023
GA,222.63,258.87,0.688,1.12,0.57,1,32370.3,3,2023
HI,117.22,136.3,0.281,0.981,0.57,1,5001.3,3,2023
IA,206.52,240.14,0.285,1.005,0.57,1,1909.3,3,2023
ID,180.21,209.54,0.458,0.964,0.57,1,2931.1,3,2023
IL,289.98,337.19,0.749,1.014,0.57,1,12969.2,3,2023
KS,244.56,284.37,0.877,1.089,0.57,1,1632,3,2023
KY,179.55,208.78,0.396,0.982,0.57,1,8419.9,3,2023
MA,289.44,336.55,0.35,1.187,0.57,1,10504.5,3,2023
MD,98.88,114.97,0.352,0.979,0.57,1,47856.3,3,2023
ME,180.4,209.77,0.397,1.025,0.57,1,7414.2,3,2023
MI,186.94,217.38,0.489,1.005,0.57,1,42501,3,2023
MN,137.17,159.5,0.514,1.018,0.57,1,43180.3,3,2023
MO,199.72,232.23,0.325,0.999,0.57,1,7702.6,3,2023
MT,207.74,241.56,0.287,1.006,0.57,1,3071.9,3,2023
NC,212.43,247.02,0.628,1.041,0.57,1,71198,3,2023
ND,130.68,151.96,0.359,0.992,0.57,1,15886.1,3,2023
NE,244.49,284.29,1.111,0.978,0.57,1,4211.1,3,2023
NH,137.6,160,0.411,1.021,0.57,1,9070.6,3,2023
NJ,239.17,278.1,0.469,1.016,0.57,1,19748,3,2023
NV,197.13,229.22,0.187,0.986,0.57,1,3869,3,2023
NY,203.1,236.16,0.235,0.997,0.57,1,46262.4,3,2023
OH,175.18,203.7,0.496,1.021,0.57,1,27078.6,3,2023
OK,223.66,260.07,0.449,0.992,0.57,1,2897.3,3,2023
OR,179.86,209.14,0.263,0.95,0.57,1,5926.4,3,2023
PA,186.24,216.56,0.321,1.031,0.57,1,17786.5,3,2023
SC,185.18,215.33,0.48,1.068,0.57,1,28216.1,3,2023
SD,227.28,264.28,0.34,1.016,0.57,1,8853.4,3,2023
TN,261.82,304.44,0.426,1.188,0.57,1,2259.3,3,2023
TX,251.12,292,0.824,1.048,0.57,1,26281.1,3,2023
VA,146.42,170.26,0.435,1.015,0.57,1,25929,3,2023
VT,225.76,262.51,0.374,0.999,0.57,1,3242.3,3,2023
WA,182.71,212.46,0.246,1.004,0.57,1,5591.5,3,2023
WI,184.38,214.39,0.453,1.024,0.57,1,15709.1,3,2023
WV,340.95,396.46,1.579,1.028,0.57,1,777.2,3,2023
AK,807.22,938.63,1.104,1.471,0.74,1.054,144109.6,2,2023
AL,445.85,518.43,1.298,1.518,0.777,1.073,2260745.3,2,2023
AR,393.63,457.71,1.219,1.455,0.788,1.077,735756.9,2,2023
AZ,461.94,537.13,1.087,1.446,0.742,1.056,1565348.7,2,2023
CA,500.88,582.42,1.008,1.424,0.781,1.077,24904520.8,2,2023
CO,495.19,575.81,1.049,1.402,0.745,1.057,2560140.8,2,2023
CT,657.19,764.18,1.267,1.53,0.745,1.058,1036484.9,2,2023
DC,519.36,603.9,1.105,1.036,0.813,1.094,1052810,2,2023
DE,604.39,702.78,1.24,1.495,0.777,1.071,270669.4,2,2023
FL,546.18,635.1,1.268,1.498,0.773,1.072,4125328.8,2,2023
GA,691.31,803.85,1.359,1.473,0.755,1.061,777767.5,2,2023
HI,453.74,527.6,1.182,1.515,0.887,1.141,550404.5,2,2023
IA,439.47,511.01,1.084,1.447,0.72,1.045,1109216.8,2,2023
ID,389.48,452.88,0.953,1.381,0.74,1.053,999824.8,2,2023
IL,524.81,610.25,1.211,1.467,0.797,1.084,5068122.7,2,2023
IN,629.66,732.16,1.344,1.514,0.752,1.059,736308.3,2,2023
KS,469.76,546.23,1.241,1.438,0.77,1.071,790183.5,2,2023
KY,643.04,747.73,1.638,1.483,0.773,1.068,232753.2,2,2023
LA,498.31,579.43,1.234,1.464,0.776,1.072,1456903.9,2,2023
MD,485.49,564.52,1.098,1.477,0.754,1.061,2873622,2,2023
MI,402.19,467.66,1.141,1.445,0.794,1.081,5091534.1,2,2023
MN,497.76,578.79,1.118,1.483,0.752,1.061,2561374.8,2,2023
MO,578.18,672.31,1.393,1.477,0.759,1.064,754626.5,2,2023
MS,396.88,461.49,1.148,1.382,0.779,1.072,515481.7,2,2023
MT,457.12,531.54,0.966,1.417,0.732,1.052,550495,2,2023
NC,491.79,571.85,1.174,1.489,0.755,1.061,2392722.7,2,2023
ND,468.18,544.4,1.127,1.357,0.819,1.098,536484.9,2,2023
NE,586.5,681.98,1.259,1.443,0.729,1.048,340423.5,2,2023
NH,518.68,603.12,1.102,1.513,0.738,1.05,741934.9,2,2023
NJ,639.87,744.03,1.294,1.497,0.757,1.062,2863605.7,2,2023
NM,557.66,648.45,1.133,1.501,0.782,1.075,500005.3,2,2023
NV,454.92,528.98,1.05,1.413,0.758,1.061,951514.6,2,2023
NY,775.37,901.6,1.535,0.976,0.766,1.07,8331479.7,2,2023
OH,794.39,923.71,1.76,1.559,0.752,1.06,401198.5,2,2023
OK,417.55,485.52,1.249,1.47,0.783,1.078,1988744.2,2,2023
OR,446.69,519.41,1.017,1.425,0.775,1.072,2163635,2,2023
PA,507.61,590.25,1.259,1.503,0.778,1.073,4603001.1,2,2023
RI,515.61,599.54,1.314,1.536,0.812,1.093,554718.5,2,2023
SC,606.97,705.78,1.202,1.469,0.744,1.054,576382,2,2023
SD,480.05,558.2,1.061,1.414,0.694,1.034,398310.1,2,2023
TN,448.1,521.05,1.245,1.487,0.739,1.056,1858665,2,2023
TX,556.11,646.64,1.275,1.451,0.755,1.062,7205793.1,2,2023
UT,355.79,413.71,1.004,1.428,0.74,1.053,1622652.2,2,2023
VA,514.46,598.21,1.193,1.457,0.786,1.078,3534061,2,2023
VT,640.1,744.31,1.3,0.978,0.757,1.065,419983.4,2,2023
WA,474.3,551.51,1.09,1.476,0.769,1.068,2780002.6,2,2023
WI,537.34,624.81,1.163,1.45,0.774,1.072,1227544.6,2,2023
WV,693.46,806.34,1.368,1.505,0.761,1.064,180997.1,2,2023
WY,647.58,753,1.184,1.397,0.758,1.062,96750.3,2,2023
AK,726.13,844.34,1.262,1.607,0.708,1.042,281048,1,2023
AL,627.08,729.17,1.708,1.655,0.681,1.025,3336332.4,1,2023
AR,462.76,538.09,1.701,1.528,0.693,1.028,4218868.6,1,2023
AZ,477.91,555.71,1.36,1.702,0.67,1.022,2898120.1,1,2023
CA,521.46,606.35,1.176,1.669,0.698,1.035,25515333.8,1,2023
CO,428.39,498.13,1.19,1.668,0.678,1.028,3000017.9,1,2023
CT,726.03,844.22,1.428,1.82,0.687,1.031,1411486.9,1,2023
DC,581.6,676.28,1.428,1.16,0.737,1.058,155658.2,1,2023
DE,620.89,721.96,1.494,1.719,0.728,1.05,440522.6,1,2023
FL,529.85,616.1,1.343,1.623,0.674,1.023,40001994.4,1,2023
GA,461.06,536.11,1.462,1.613,0.683,1.027,11181185.8,1,2023
HI,540.8,628.84,1.237,1.728,0.755,1.067,380596.4,1,2023
IA,556.62,647.23,1.362,1.838,0.696,1.036,984825,1,2023
ID,414.38,481.83,1.15,1.582,0.653,1.018,1097708.3,1,2023
IL,581.18,675.79,1.398,1.742,0.671,1.024,4297179.8,1,2023
IN,476.29,553.82,1.36,1.732,0.661,1.019,2321358.4,1,2023
KS,551.04,640.74,1.756,1.689,0.683,1.028,1550309.1,1,2023
KY,527.11,612.92,1.704,1.813,0.661,1.02,729423.1,1,2023
LA,636.75,740.41,1.455,1.71,0.67,1.023,1676340.4,1,2023
MD,400.75,465.99,1.453,1.696,0.73,1.05,2775545.7,1,2023
MI,445.67,518.22,1.303,1.741,0.655,1.018,4395086.8,1,2023
MN,418.31,486.41,1.236,1.796,0.673,1.026,1913915.3,1,2023
MO,562.52,654.09,1.618,1.731,0.668,1.021,3116820.2,1,2023
MS,522.9,608.02,1.57,1.632,0.677,1.024,2322789.9,1,2023
MT,520.37,605.08,1.179,1.694,0.65,1.017,716622.9,1,2023
NC,547.27,636.37,1.38,1.64,0.67,1.023,10022675.4,1,2023
ND,457.02,531.42,1.282,1.577,0.701,1.038,562171.5,1,2023
NE,573.01,666.29,1.321,1.609,0.641,1.014,1157378.6,1,2023
NH,397.49,462.2,1.314,1.77,0.687,1.03,774126.4,1,2023
NJ,564.24,656.09,1.338,1.701,0.685,1.026,4618148,1,2023
NM,486.01,565.13,1.38,1.843,0.762,1.063,598630.5,1,2023
NV,459.08,533.81,1.326,1.675,0.663,1.02,1246854.6,1,2023
NY,590.86,687.05,1.529,0.982,0.689,1.035,2926623.5,1,2023
OH,500.25,581.69,1.523,1.79,0.655,1.018,3973546.9,1,2023
OK,546.45,635.41,1.526,1.608,0.671,1.025,2521732.5,1,2023
OR,523.65,608.9,1.253,1.732,0.677,1.027,1961528.5,1,2023
PA,526.58,612.3,1.463,1.796,0.717,1.043,5333697.6,1,2023
RI,458.04,532.6,1.333,1.748,0.721,1.046,480570.7,1,2023
SC,523.38,608.58,1.399,1.652,0.657,1.018,5182384.2,1,2023
SD,611.49,711.04,1.352,1.585,0.664,1.021,597438.7,1,2023
TN,534.87,621.94,1.64,1.685,0.659,1.018,4508617.3,1,2023
TX,488.32,567.81,1.388,1.599,0.704,1.036,30249093.6,1,2023
UT,377.87,439.38,1.062,1.5,0.655,1.017,3687620.2,1,2023
VA,408.61,475.13,1.242,1.666,0.688,1.032,4312065.8,1,2023
VT,696.59,809.99,1.296,0.988,0.706,1.04,349673.5,1,2023
WA,489.01,568.61,1.293,1.752,0.679,1.027,2968259.2,1,2023
WI,567.29,659.63,1.393,1.918,0.669,1.024,2749481.8,1,2023
WV,986.53,1147.13,1.705,1.854,0.68,1.029,367817.1,1,2023
WY,824.29,958.48,1.427,1.645,0.738,1.053,456654.2,1,2023
AK,599.63,697.24,1.346,1.619,0.694,1.036,226778.8,1,2021
AL,621.95,723.2,2.031,1.664,0.694,1.03,2324068.3,1,2021
AR,412.32,479.45,1.815,1.486,0.695,1.029,4342416.5,1,2021
AZ,496.66,577.51,1.491,1.74,0.665,1.02,1875951.9,1,2021
CA,486.35,565.52,1.193,1.662,0.693,1.033,26011658.2,1,2021
CO,387.9,451.05,1.213,1.668,0.657,1.019,2711144.4,1,2021
CT,607.29,706.15,1.404,1.813,0.666,1.022,1354356.4,1,2021
DC,471.48,548.23,1.449,1.123,0.735,1.057,186745.4,1,2021
DE,582,676.74,1.559,1.747,0.715,1.044,343722.9,1,2021
FL,516.09,600.11,1.508,1.675,0.674,1.023,27369981.3,1,2021
GA,498.79,579.99,1.61,1.656,0.687,1.028,6515646.2,1,2021
HI,514.56,598.32,1.257,1.721,0.737,1.057,392424.5,1,2021
IA,552.09,641.97,1.479,1.87,0.696,1.036,682461.3,1,2021
ID,453.48,527.3,1.217,1.616,0.642,1.014,906942.9,1,2021
IL,531.89,618.47,1.509,1.747,0.667,1.022,4084589.5,1,2021
IN,500.65,582.15,1.651,1.797,0.665,1.02,1528834,1,2021
KS,538.41,626.06,1.778,1.702,0.688,1.03,1135230.4,1,2021
KY,521.95,606.92,1.611,1.776,0.659,1.019,901325.2,1,2021
LA,632.48,735.45,1.701,1.755,0.677,1.025,1137451.1,1,2021
MD,373.32,434.09,1.515,1.703,0.723,1.047,2583232.2,1,2021
ME,480.68,558.93,1.234,1.761,0.653,1.017,760861.4,1,2021
MI,415.66,483.32,1.391,1.74,0.654,1.017,3860193,1,2021
MN,378.15,439.71,1.226,1.79,0.664,1.023,1898949.6,1,2021
MO,550.23,639.8,1.908,1.747,0.673,1.023,2544550.8,1,2021
MS,521.64,606.56,1.774,1.653,0.693,1.029,1403539.6,1,2021
MT,490.52,570.38,1.257,1.728,0.645,1.016,630252.9,1,2021
NC,546.61,635.6,1.527,1.674,0.677,1.026,6752728.3,1,2021
ND,430.9,501.05,1.249,1.58,0.695,1.035,464001.5,1,2021
NE,621.06,722.16,1.35,1.592,0.662,1.022,1048815.6,1,2021
NH,388.17,451.36,1.312,1.794,0.672,1.024,626951.7,1,2021
NJ,498.68,579.86,1.389,1.708,0.683,1.025,4225836.5,1,2021
NM,402.62,468.16,1.311,1.856,0.694,1.034,591236.3,1,2021
NV,431.03,501.2,1.356,1.673,0.665,1.021,1286856.4,1,2021
NY,538.81,626.52,1.495,0.982,0.695,1.037,2995498.2,1,2021
OH,457.1,531.52,1.589,1.809,0.652,1.016,2578881.6,1,2021
OK,535.32,622.47,1.794,1.611,0.675,1.026,2108104.8,1,2021
OR,473.37,550.43,1.284,1.71,0.673,1.026,2060381.1,1,2021
PA,514.75,598.55,1.521,1.812,0.704,1.037,4999270.5,1,2021
RI,411.58,478.58,1.342,1.726,0.713,1.042,509104.7,1,2021
SC,497.55,578.54,1.58,1.706,0.659,1.019,3064590.4,1,2021
SD,599.28,696.84,1.45,1.615,0.655,1.017,444226.2,1,2021
TN,527.29,613.12,1.854,1.76,0.66,1.018,2624157.1,1,2021
TX,473.67,550.78,1.585,1.649,0.673,1.023,16899544.4,1,2021
UT,357.95,416.22,1.144,1.524,0.648,1.015,2674806.3,1,2021
VA,512.62,596.07,1.387,1.699,0.684,1.03,3242749.6,1,2021
WA,437.63,508.88,1.284,1.752,0.664,1.022,2856888.4,1,2021
WI,541.29,629.41,1.438,1.915,0.667,1.023,2381328.6,1,2021
WV,891.38,1036.49,1.928,1.952,0.673,1.023,226488.3,1,2021
WY,745.19,866.51,1.525,1.631,0.741,1.055,356004,1,2021
AK,721.57,839.04,1.052,1.473,0.73,1.049,160770.2,2,2021
AL,402.41,467.92,1.334,1.484,0.776,1.072,2225491.9,2,2021
AR,373.56,434.37,1.206,1.46,0.786,1.076,640458,2,2021
AZ,419.14,487.37,1.134,1.438,0.733,1.051,1678742,2,2021
CA,462.45,537.73,1.013,1.417,0.777,1.076,24486920,2,2021
CO,442.21,514.2,1.036,1.396,0.733,1.051,2805018.9,2,2021
CT,584.42,679.56,1.237,1.53,0.732,1.052,1241548.1,2,2021
DC,474.85,552.15,1.095,1.035,0.814,1.095,989556.3,2,2021
DE,546.36,635.3,1.275,1.5,0.77,1.068,275775.2,2,2021
FL,490.32,570.14,1.299,1.5,0.769,1.069,3986475.1,2,2021
GA,587.46,683.09,1.367,1.475,0.757,1.062,1142389.5,2,2021
HI,427.83,497.48,1.166,1.493,0.886,1.14,539257,2,2021
IA,411.26,478.21,1.096,1.463,0.713,1.042,1142959.9,2,2021
ID,350.01,406.98,1.002,1.387,0.738,1.052,903612.2,2,2021
IL,466.12,542,1.211,1.463,0.793,1.082,5108427.4,2,2021
IN,550.14,639.7,1.302,1.512,0.737,1.051,908775.6,2,2021
KS,416.96,484.84,1.242,1.44,0.766,1.068,957126.4,2,2021
KY,557.42,648.17,1.493,1.487,0.758,1.06,335837.3,2,2021
LA,444.29,516.62,1.174,1.456,0.772,1.07,1504154.5,2,2021
MD,428.16,497.86,1.124,1.469,0.749,1.058,3050111.5,2,2021
ME,473.75,550.87,1.061,1.522,0.704,1.037,578889.7,2,2021
MI,364.34,423.65,1.194,1.44,0.794,1.081,5097467.9,2,2021
MN,465.78,541.61,1.106,1.478,0.744,1.057,2832656.6,2,2021
MO,498.97,580.2,1.347,1.465,0.751,1.06,1014072.2,2,2021
MS,377.11,438.5,1.107,1.376,0.768,1.065,444289.2,2,2021
MT,409.16,475.77,1.007,1.432,0.722,1.047,542710.3,2,2021
NC,458.07,532.63,1.157,1.486,0.747,1.056,2327018.8,2,2021
ND,430.07,500.08,1.141,1.352,0.818,1.098,464778.3,2,2021
NE,528.04,613.99,1.143,1.441,0.722,1.045,436129.2,2,2021
NH,475.2,552.56,1.112,1.517,0.736,1.049,762140.1,2,2021
NJ,547.59,636.73,1.273,1.491,0.753,1.06,3392215.1,2,2021
NM,466.01,541.87,1.184,1.496,0.775,1.071,556823.3,2,2021
NV,399.08,464.04,1.067,1.397,0.755,1.06,1009393.3,2,2021
NY,681.26,792.16,1.529,0.976,0.765,1.07,9323103.2,2,2021
OH,633.61,736.75,1.706,1.545,0.747,1.057,623068.1,2,2021
OK,369.68,429.86,1.259,1.465,0.769,1.07,1982769.3,2,2021
OR,406.69,472.89,1.018,1.413,0.767,1.068,2209198.8,2,2021
PA,468.32,544.56,1.29,1.505,0.781,1.074,4895639.5,2,2021
RI,490.3,570.11,1.335,1.54,0.813,1.093,582299.3,2,2021
SC,555.48,645.91,1.19,1.471,0.736,1.05,679912.5,2,2021
SD,441.72,513.62,1.051,1.428,0.684,1.029,402317.6,2,2021
